,ID,cities,city_lat,city_lon,felt_temp_j+1,felt_temp_j+2,felt_temp_j+3,felt_temp_j+4,felt_temp_j+5,felt_temp_j+6,felt_temp_j+7,felt_temp_avg,hotel_name,hotel_url,hotel_describe,hotel_ranking,hotel_city,hotel_lat,hotel_lon
132,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Les Tournelles,https://www.booking.com/hotel/fr/les-tournelles-paris.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L'hôtel Les Tournelles est situé au cœur du quartier du Marais, à Paris. La place des Vosges se trouve à seulement 2 minutes à pied et la réception est ouverte 24h/24. ",8.9,Paris,48.85689883,2.36456573
133,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Relais Hôtel du Vieux Paris,https://www.booking.com/hotel/fr/relaishotelvieuxparis.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Le Relais Hôtel du Vieux Paris est un établissement de caractère, situé dans le centre de Paris, près de la Seine, de la place Saint-Michel et de la cathédrale Notre-Dame. ",9.1,Paris,48.85394156,2.34287538
134,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Residence Henri IV,https://www.booking.com/hotel/fr/henriiv.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Située près de l'université de la Sorbonne, sur l'élégante rive gauche de Paris, la Residence Henri IV est un établissement 4 étoiles proposant des chambres de luxe dotées d'un mobilier d'époque et de...",8.9,Paris,48.8481596,2.3490411
135,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Relais Du Louvre,https://www.booking.com/hotel/fr/relaisdulouvre.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L’établissement 4 étoiles Relais Du Louvre vous accueille entre le musée du Louvre et la cathédrale Notre-Dame. Ses 21 chambres sont équipées de baignoire ou d’une douche, d’un minibar et d’un bureau....",9.0,Paris,48.85928433,2.34094888
136,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Relais Christine,https://www.booking.com/hotel/fr/relais-christine.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L'hôtel de caractère Relais Christine occupe un manoir du XVIIe siècle au cœur de Saint-Germain-des-Prés, à seulement 700 mètres de la cathédrale Notre-Dame. ",9.2,Paris,48.8544089,2.34008476
137,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hotel La Lanterne,https://www.booking.com/hotel/fr/la-lanterne-paris.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Situé dans le 5e arrondissement de Paris, à 500 mètres de la cathédrale Notre-Dame, l’Hotel La Lanterne propose des hébergements dotés d’une connexion Wi-Fi gratuite. ",8.7,Paris,48.84895683,2.34856904
138,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hotel Les Bains Paris,https://www.booking.com/hotel/fr/les-bains-paris.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,L'hôtel Les Bains Paris se situe à seulement 5 minutes à pied du cœur du quartier du Marais et à 1 km du musée du Louvre. ,8.9,Paris,48.86395174,2.35197745
139,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hotel Ducs de Bourgogne,https://www.booking.com/hotel/fr/des-ducs-de-bourgogne.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L’Hotel Ducs de Bourgogne est un établissement raffiné proposant des hébergements climatisés en plein centre de Paris, à 5 minutes de marche du Louvre et à 1 km de la cathédrale Notre-Dame. ",9.0,Paris,48.86026062,2.34417222
140,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,9Confidentiel,https://www.booking.com/hotel/fr/9hotel-confidentiel-paris.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Bénéficiant d’un emplacement idéal dans le 4ème arrondissement de Paris, le 9Confidentiel vous accueille à 1,4 km de la Sainte-Chapelle, à 1,5 km du Musée du Louvre et à 2,1 km de l’opéra Bastille. ",9.0,Paris,48.856739,2.356718
141,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Maison Albar Hotels Le Pont-Neuf,https://www.booking.com/hotel/fr/maison-albar-paris-celine.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Située à Paris, à 700 mètres du musée du Louvre, la Maison Albar Hotels Le Pont-Neuf propose un spa Cinq Mondes, accessible moyennant un supplément, et un restaurant. ",9.1,Paris,48.86060246,2.34420372
142,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hôtel Jules & Jim,https://www.booking.com/hotel/fr/jules-et-jim.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Situé au cœur du quartier du Marais en plein centre de Paris, cet hôtel moderne est entouré de 2 cours pavées et bénéficie d'une vue sur les toits de Paris. ",9.1,Paris,48.86363649,2.35736366
143,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hotel Parc Saint Severin - Esprit de France,https://www.booking.com/hotel/fr/parc-saint-severin.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Situé dans le quartier latin, cet hôtel 4 étoiles se trouve à seulement 500 mètres de la cathédrale Notre-Dame. ",9.2,Paris,48.85190004,2.34476633
144,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hôtel Le Presbytère,https://www.booking.com/hotel/fr/hotel-le-presbytere.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L'Hôtel Le Presbytère vous accueille dans un ancien presbytère. Il est situé dans le centre de Paris, à seulement 300 mètres du célèbre Centre Pompidou et à 350 mètres du centre commercial des Halles....",9.3,Paris,48.8589716,2.3504022
145,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Roi de Sicile - Rivoli -- Luxury apartment hotel,https://www.booking.com/hotel/fr/roi-de-sicile-rivoli.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"Situé à moins de 1 km du Centre Pompidou, l'appart'hôtel Roi de Sicile - Rivoli -- Luxury propose des hébergements avec un bar, un salon commun et une réception ouverte 24h/24. ",9.3,Paris,48.855943,2.357336
146,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hôtel D'Aubusson,https://www.booking.com/hotel/fr/d-aubusson.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L'Hôtel D'Aubusson occupe un hôtel particulier du XVIIe siècle au cœur du Quartier latin, à seulement 350 mètres de la station de métro Odéon. ",9.3,Paris,48.8548028,2.33947769
147,6,Paris,48.8588897,2.3200410217200766,10.51,11.46,1.49,3.95,4.05,1.67,3.88,5.2871428571428565,Hôtel Le Relais des Halles,https://www.booking.com/hotel/fr/ha-tel-le-relais-des-halles-paris.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=40d04ee722490202&srepoch=1641122000&from=searchresults#hotelTmpl,"L'Hôtel Le Relais des Halles vous accueille dans une rue piétonne du centre de Paris, à 500 mètres du musée Georges Pompidou. ",9.3,Paris,48.86316598,2.34887078
148,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Appart Hotels CATHEDRAL,https://www.booking.com/hotel/fr/appart-hotels-cathedral.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,Hébergement géré par un particulier,8.2,Amiens,49.894622,2.29822
149,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Hôtel De Normandie,https://www.booking.com/hotel/fr/de-normandie-amiens.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"L'Hôtel De Normandie est situé au cœur d'Amiens, à seulement 100 mètres de la gare et à 5 minutes à pied de la cathédrale Notre-Dame, de la tour Perret ainsi que de nombreux magasins. ",6.8,Amiens,49.89148612,2.3043555
150,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Au Spatial,https://www.booking.com/hotel/fr/au-spatial.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,L'établissement Au Spatial est situé au cœur d'Amiens. La gare et la cathédrale de la ville se trouvent respectivement à 2 minutes et 6 minutes de marche. ,7.2,Amiens,49.89193885,2.30575562
151,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,ibis Amiens Centre Cathedrale,https://www.booking.com/hotel/fr/ibis-amiens-centre-cathedrale.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"Doté d'un restaurant et d'une connexion Wi-Fi gratuite, l'ibis Amiens Centre Cathédrale est situé dans le centre d'Amiens. Les chambres possèdent une télévision à écran plat et un bureau. ",7.4,Amiens,49.891999,2.29197
152,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Appart'City Amiens Gare Cathédrale,https://www.booking.com/hotel/fr/appart-city-amiens.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"Situé à 300 mètres de la cathédrale Notre-Dame d'Amiens et des Hortillonnages, l'Appart'City Amiens Gare Cathédrale propose des studios indépendants avec une télévision à écran LCD et une kitchenette...",7.4,Amiens,49.8943163,2.3097612
153,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Hotel Central Anzac,https://www.booking.com/hotel/fr/central-anzac.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"Bénéficiant d'un emplacement central, l'Hotel Central Anzac propose un hébergement moderne et un petit-déjeuner continental, à 2 minutes à pied de la gare et à 7 minutes de marche de la cathédrale...",7.7,Amiens,49.89183258,2.30599433
154,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Grand Hotel de L'Univers,https://www.booking.com/hotel/fr/bwlunivers.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"Le Grand Hôtel de L'Univers est situé au cœur d'Amiens, à seulement 100 mètres de la gare. ",7.8,Amiens,49.89125423,2.30433606
155,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Hotel Victor Hugo,https://www.booking.com/hotel/fr/victor-hugo-amiens.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"L'Hotel Victor Hugo propose des hébergements à Amiens. L'établissement est situé à 2,2 km du Zénith d'Amiens et à 100 mètres du musée de l'Hôtel de Berny. ",7.8,Amiens,49.893251,2.304545
156,7,Amiens,49.8941708,2.2956951,9.31,1.92,0.84,1.69,1.49,0.14,2.59,2.5685714285714285,Moxy Amiens,https://www.booking.com/hotel/fr/campanile-amiens-centre-gare.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1407447&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8a294ee7676e00dc&srepoch=1641122000&from=searchresults#hotelTmpl,"Situé au cœur de la ville et à deux pas de la gare, l’hôtel Moxy Amiens est un pied-à-terre idéal pour vos déplacements professionnels ou sportifs, pour un voyage entre amis ou un séjour découverte en...",8.8,Amiens,49.891249,2.30953
